subj_orgid,session_id,block_num,probe_number,bv_std_10s,apen_10s,n_taps_10s,subject_id,fixation_count_10s,fixation_dur_mean_10s,fixation_dur_std_10s,fixation_dur_sum_10s,fixation_x_mean_10s,fixation_x_std_10s,fixation_y_mean_10s,fixation_y_std_10s,saccade_count_10s,saccade_dur_mean_10s,saccade_dur_std_10s,saccade_distance_norm_mean_10s,saccade_velocity_norm_mean_10s,blink_count_10s,blink_dur_mean_10s,blink_dur_sum_10s,pupil_std_10s,pupil_mean_10s,on_off
CLONESA_G1_sub_37,ses_2,1.0,5,0.0607215075268742,1.0045729767834448,98,sub_17_ses_2_2_cleaned_data_raw.fif,3,3.074676513671875,2.77013956822204,9.224029541015623,0.5006609756091103,0.0028635260234116,0.5185565348351485,0.0029788745568163,0,,,,,0,,0.0,54.82182855740494,-1.121516586726644,ON
CLONESA_G1_sub_37,ses_2,1.0,6,0.0585527013280936,0.9651070071660643,97,sub_17_ses_2_2_cleaned_data_raw.fif,1,8.170013427734375,,8.170013427734375,0.4986519478663157,,0.5221071307195132,,1,0.173004150390625,,0.0016165142015156,0.0093437885615214,1,0.134002685546875,0.134002685546875,53.20831116170961,-1.1822876554904629,ON
CLONESA_G1_sub_37,ses_2,1.0,7,0.0502865945778963,0.9697514222685206,100,sub_17_ses_2_2_cleaned_data_raw.fif,1,9.55499267578125,,9.55499267578125,0.4996839007253362,,0.5259575245962205,,1,0.188018798828125,,0.0016633487713023,0.0088467152309747,1,0.139007568359375,0.139007568359375,52.7246147486827,-1.0112109500421649,OFF
CLONESA_G1_sub_37,ses_2,1.0,8,0.0791997896937353,0.9904679355416448,95,sub_17_ses_2_2_cleaned_data_raw.fif,1,4.220001220703125,,4.220001220703125,0.4969355746129112,,0.5278267378603677,,0,,,,,0,,0.0,44.40496843552532,-1.0919778052023077,ON
CLONESA_G1_sub_37,ses_2,1.0,9,0.0627993927410872,0.993682016317062,90,sub_17_ses_2_2_cleaned_data_raw.fif,2,3.970001220703125,3.197560687947395,7.94000244140625,0.4972324915822014,0.0010767323813373,0.5321199761449542,0.0007975166750649,2,0.11749267578125,0.0219244534205789,0.0015256845665658,0.0130968634368988,2,0.08050537109375,0.1610107421875,55.14248964038546,-1.16072419701252,ON
CLONESA_G1_sub_37,ses_2,1.0,10,0.0783510623103837,0.8080327971045707,101,sub_17_ses_2_2_cleaned_data_raw.fif,0,,,0.0,,,,,0,,,,,0,,0.0,40.95680084427372,-1.131023286123176,ON
CLONESA_G1_sub_37,ses_2,1.0,11,0.0789180901239642,1.0164414774416253,104,sub_17_ses_2_2_cleaned_data_raw.fif,2,4.402008056640625,4.094132726055875,8.80401611328125,0.4975134313723639,0.0035087464748976,0.5311672725166668,0.0013086779766403,0,,,,,0,,0.0,46.32866747810102,-1.055643155203897,OFF
CLONESA_G1_sub_37,ses_2,1.0,12,0.07897062880176,0.9293352693777126,99,sub_17_ses_2_2_cleaned_data_raw.fif,1,1.675048828125,,1.675048828125,0.5016629808259511,,0.5239545943304684,,1,0.1829833984375,,0.0019029612083534,0.0103996385716022,1,0.14801025390625,0.14801025390625,58.9822790641545,-1.212856253769507,OFF
CLONESA_G1_sub_37,ses_2,1.0,13,0.0508340033630557,0.9268863185702894,89,sub_17_ses_2_2_cleaned_data_raw.fif,1,2.98602294921875,,2.98602294921875,0.5023457143902379,,0.5299106184492475,,1,0.1610107421875,,0.0040975007021936,0.0254486169464523,1,0.114013671875,0.114013671875,57.60623062726187,-1.0784384856326097,OFF
CLONESA_G1_sub_37,ses_2,1.0,14,0.0686668872591488,0.8354257489394676,86,sub_17_ses_2_2_cleaned_data_raw.fif,1,2.71600341796875,,2.71600341796875,0.5028850370080785,,0.5256608625364233,,1,0.1240234375,,0.0023568696118122,0.0190034211220139,1,0.06298828125,0.06298828125,50.7327718165373,-0.8684858901202884,ON
CLONESA_G1_sub_37,ses_2,2.0,1,0.0606569062512097,1.0529735086249723,100,sub_17_ses_2_4_cleaned_data_raw.fif,1,7.7550048828125,,7.7550048828125,0.5036308532685168,,0.521897657985186,,1,0.1009979248046875,,0.0022020692760547,0.0218031140769793,1,0.0569992065429687,0.0569992065429687,37.87252764017183,-0.6949412013973227,ON
CLONESA_G1_sub_37,ses_2,2.0,2,0.056779989911026,0.93499225408181,94,sub_17_ses_2_4_cleaned_data_raw.fif,1,7.472000122070312,,7.472000122070312,0.4969719250784185,,0.5277077923528982,,1,0.1349945068359375,,0.0013380273091639,0.0099117167099998,1,0.089996337890625,0.089996337890625,76.12117040872272,-0.5598505122846633,ON
CLONESA_G1_sub_37,ses_2,2.0,3,0.0425960582196716,0.9494451184501812,106,sub_17_ses_2_4_cleaned_data_raw.fif,1,3.822998046875,,3.822998046875,0.4951205023102756,,0.5361016595447808,,1,0.134002685546875,,0.0008902943646833,0.0066438546440321,1,0.0619964599609375,0.0619964599609375,57.033274283769344,-0.8683248989489507,OFF
CLONESA_G1_sub_37,ses_2,2.0,4,0.05091287416778,0.9533033077245578,97,sub_17_ses_2_4_cleaned_data_raw.fif,0,,,0.0,,,,,0,,,,,0,,0.0,54.61942027145656,-0.9399204424473512,ON
CLONESA_G1_sub_37,ses_2,2.0,5,0.0750531814867435,0.9339261465062824,93,sub_17_ses_2_4_cleaned_data_raw.fif,1,6.75799560546875,,6.75799560546875,0.4975551137654189,,0.5359230685452803,,1,0.177001953125,,0.002534358924287,0.0143182540053511,1,0.123016357421875,0.123016357421875,65.59573704137982,-1.0498929045513994,ON
CLONESA_G1_sub_37,ses_2,2.0,6,0.0636387350959484,1.0144499282761692,95,sub_17_ses_2_4_cleaned_data_raw.fif,1,4.907989501953125,,4.907989501953125,0.4987853639602337,,0.5328106796256875,,1,0.10101318359375,,0.0010507314942873,0.0104019243519053,1,0.055999755859375,0.055999755859375,62.1585829354359,-1.0331616472960088,ON
CLONESA_G1_sub_37,ses_2,2.0,7,0.0636429137900385,0.9252367582309416,80,sub_17_ses_2_4_cleaned_data_raw.fif,2,3.992523193359375,3.157250767682,7.98504638671875,0.4951711816166321,0.0002380741137428,0.5356167155406406,0.0024846710952949,2,0.1510162353515625,0.0452515539596005,0.0019476199141702,0.0126350023852259,2,0.102508544921875,0.20501708984375,66.4613209345779,-1.0438254470280206,ON
CLONESA_G1_sub_37,ses_2,2.0,8,0.07403660918249,0.9740986299409876,97,sub_17_ses_2_4_cleaned_data_raw.fif,1,3.52099609375,,3.52099609375,0.4945413459016554,,0.532316789599087,,1,0.12701416015625,,0.0012050586346762,0.0094875928258222,1,0.0689697265625,0.0689697265625,53.03047608891201,-1.0289186509966788,OFF
CLONESA_G1_sub_37,ses_2,2.0,9,0.0476292617531823,0.9396697955279004,86,sub_17_ses_2_4_cleaned_data_raw.fif,0,,,0.0,,,,,0,,,,,0,,0.0,62.673905325182986,-0.810175975469117,ON
CLONESA_G1_sub_37,ses_2,2.0,10,0.0587705897409223,0.8800423726330475,94,sub_17_ses_2_4_cleaned_data_raw.fif,4,2.509246826171875,2.4639967772052773,10.0369873046875,0.4932268824393335,0.0044531754511334,0.5216290144567509,0.0177819363622119,1,0.125,,0.0022264728411354,0.0178117827290832,1,0.0789794921875,0.0789794921875,78.68069494218538,-0.9110927790349008,OFF
CLONESA_G1_sub_37,ses_2,2.0,11,0.0707645373284939,0.7472951623391562,86,sub_17_ses_2_4_cleaned_data_raw.fif,3,0.3913167317708333,0.2819739424406282,1.1739501953125,0.4767620163308692,0.0233448852568149,0.5301613851328854,0.0068248833762419,2,0.01702880859375,0.0013810679320049,0.0306751681300533,1.8053637081093437,0,,0.0,78.31831462549165,-0.853285566588024,ON
CLONESA_G1_sub_37,ses_2,2.0,12,0.0753619455898369,0.966093746022986,97,sub_17_ses_2_4_cleaned_data_raw.fif,2,2.21600341796875,0.6335649138072825,4.4320068359375,0.4948318593464242,0.0019209287583564,0.5408212290343477,0.0002438148425858,1,0.17498779296875,,0.0005860981699108,0.0033493660327241,1,0.1190185546875,0.1190185546875,35.40906980285297,-1.123182269929854,OFF
CLONESA_G1_sub_37,ses_2,2.0,13,0.0567349850377589,0.997820103503054,106,sub_17_ses_2_4_cleaned_data_raw.fif,1,3.75,,3.75,0.4952901389609442,,0.5345419444715712,,0,,,,,0,,0.0,57.076564872086514,-1.0659805765154704,ON
CLONESA_G1_sub_37,ses_2,2.0,14,0.0744561416336059,0.6616324985542072,67,sub_17_ses_2_4_cleaned_data_raw.fif,2,4.611480712890625,3.813430668875864,9.22296142578125,0.4972123816521846,0.0014600371414493,0.533851848631888,0.0014242156565492,1,0.16302490234375,,0.0036484560612984,0.0223797469518208,1,0.1219482421875,0.1219482421875,82.43351115287447,-1.0800071694419346,ON
CLONESA_G1_sub_37,ses_2,2.0,15,0.0754359481773634,0.741306541860181,53,sub_17_ses_2_4_cleaned_data_raw.fif,1,7.5159912109375,,7.5159912109375,0.5003477937832187,,0.5300939612247345,,1,0.114990234375,,0.002107938542993,0.0183314570532897,1,0.05401611328125,0.05401611328125,67.13880653974464,-1.04005770981508,OFF
CLONESA_G1_sub_37,ses_2,2.0,16,0.0738404032922836,0.7288324442323444,47,sub_17_ses_2_4_cleaned_data_raw.fif,2,1.16595458984375,0.6293353932655174,2.3319091796875,0.4970590733701897,0.0011549469101312,0.5408595609659239,0.0029655526833276,0,,,,,0,,0.0,49.9154275980633,-1.0812247837370157,ON
CLONESA_G1_sub_37,ses_2,2.0,17,0.0397775399572689,0.7071701927549023,47,sub_17_ses_2_4_cleaned_data_raw.fif,5,1.8658203125,0.907685854050278,9.3291015625,0.4999110147623022,0.0047164950700323,0.5363250879457672,0.0039981073474192,2,0.1705322265625,0.0303834945041094,0.0042174793556775,0.0249322002764311,2,0.10552978515625,0.2110595703125,71.25605208123861,-1.1489031072538018,ON
CLONESA_G1_sub_37,ses_2,2.0,18,0.0399585144908651,0.8552178737150271,53,sub_17_ses_2_4_cleaned_data_raw.fif,0,,,0.0,,,,,0,,,,,0,,0.0,47.043886883393256,-0.8501299878706521,ON
CLONESA_G1_sub_37,ses_2,2.0,19,0.0606572166808705,0.6156459184400469,36,sub_17_ses_2_4_cleaned_data_raw.fif,0,,,0.0,,,,,0,,,,,0,,0.0,60.75063798973637,-1.0797369116782676,OFF
CLONESA_G1_sub_37,ses_2,2.0,20,0.0735460103661894,0.8011457307587411,50,sub_17_ses_2_4_cleaned_data_raw.fif,2,4.93902587890625,4.772884456263445,9.8780517578125,0.5031960075502608,0.0038287433309738,0.5386671706112065,0.0037126492426032,2,0.12548828125,0.064392292329732,0.0020676490805608,0.0165171578381106,2,0.08551025390625,0.1710205078125,75.75089709303629,-1.1355274978736534,OFF
CLONESA_G1_sub_37,ses_2,3.0,1,0.0559957669918394,0.8623033840476384,82,sub_17_ses_2_6_cleaned_data_raw.fif,0,,,0.0,,,,,0,,,,,0,,0.0,34.05154124173383,-0.7889576426051415,ON
CLONESA_G1_sub_37,ses_2,3.0,2,0.0523047505366711,0.982927504873603,106,sub_17_ses_2_6_cleaned_data_raw.fif,0,,,0.0,,,,,0,,,,,0,,0.0,48.88121818446733,-0.7306333108341486,ON
CLONESA_G1_sub_37,ses_2,3.0,3,0.0646586725199515,0.9178452332626286,102,sub_17_ses_2_6_cleaned_data_raw.fif,2,0.7324981689453125,0.8280149627962956,1.464996337890625,0.5077770811214533,0.0056535299208401,0.5196401577657246,0.0005453709116135,0,,,,,0,,0.0,46.888292357447824,-0.848980159331924,ON
CLONESA_G1_sub_37,ses_2,3.0,4,0.046480271353963,1.0672067285301847,98,sub_17_ses_2_6_cleaned_data_raw.fif,7,1.1320016043526786,0.9746454936476764,7.92401123046875,0.4920573026562538,0.0067502360727163,0.5229707689590696,0.0043872262076886,3,0.0480092366536458,0.0658170144823561,0.0100228804775889,0.9426890076039304,1,0.055999755859375,0.055999755859375,48.31873475096912,-1.0180088749698213,ON
CLONESA_G1_sub_37,ses_2,3.0,5,0.0693993386784197,0.9901762826608248,103,sub_17_ses_2_6_cleaned_data_raw.fif,1,4.67498779296875,,4.67498779296875,0.4904852196422792,,0.5249662693660349,,1,0.128997802734375,,0.0011290666349179,0.0087526036179304,1,0.0770263671875,0.0770263671875,73.23885995837254,-1.0037206239651972,ON
CLONESA_G1_sub_37,ses_2,3.0,6,0.0553608814460399,0.9755571273938584,100,sub_17_ses_2_6_cleaned_data_raw.fif,2,3.3900146484375,4.4660715834939655,6.780029296875,0.4932411014589274,0.0064359463554352,0.5243159799392535,0.0003922877129497,1,0.199005126953125,,0.000609472182415,0.0030625953800609,1,0.1309814453125,0.1309814453125,55.21857511685132,-1.0298497008868277,ON
CLONESA_G1_sub_37,ses_2,3.0,7,0.0629496866063511,0.8885925300492237,76,sub_17_ses_2_6_cleaned_data_raw.fif,1,8.59100341796875,,8.59100341796875,0.4901450403770985,,0.5134974197809824,,0,,,,,0,,0.0,39.260236081785095,-0.9509650944241156,ON
CLONESA_G1_sub_37,ses_2,3.0,8,0.0650832033237653,0.8294662943824864,93,sub_17_ses_2_6_cleaned_data_raw.fif,5,1.755609130859375,1.7639231484872813,8.778045654296875,0.4948608184754521,0.0034722833595707,0.5164518375678021,0.00212932148347,2,0.1340179443359375,0.0184070460312538,0.0029680167082504,0.021896069932461,2,0.0770111083984375,0.154022216796875,53.62340319628397,-1.0055500805909383,ON
CLONESA_G1_sub_37,ses_2,3.0,9,0.0547246614151572,0.9282221005680004,104,sub_17_ses_2_6_cleaned_data_raw.fif,3,1.73834228515625,0.9566964926397642,5.21502685546875,0.4948952827764112,0.0012535392487632,0.5139961193717003,0.0044346255430987,2,0.14801025390625,0.014155946303051,0.0026921291307028,0.0181103033851992,2,0.084014892578125,0.16802978515625,58.50918783612634,-0.9555456283834716,OFF
CLONESA_G1_sub_37,ses_2,3.0,10,0.052726914842888,0.981101570328601,105,sub_17_ses_2_6_cleaned_data_raw.fif,1,2.53399658203125,,2.53399658203125,0.5009044624698442,,0.5215881589926158,,1,0.1300048828125,,0.0007308186802537,0.005621471012806,1,0.073974609375,0.073974609375,73.18765919613053,-1.1533652690714673,OFF
CLONESA_G1_sub_37,ses_2,3.0,11,0.0731310061716653,0.908438336630979,85,sub_17_ses_2_6_cleaned_data_raw.fif,1,2.19000244140625,,2.19000244140625,0.5029596046915157,,0.5189266503158406,,0,,,,,0,,0.0,61.60119021405613,-1.0697901107292966,ON
CLONESA_G1_sub_37,ses_2,3.0,12,0.071721030568779,0.9068711743532276,97,sub_17_ses_2_6_cleaned_data_raw.fif,0,,,0.0,,,,,0,,,,,0,,0.0,54.43410826859847,-1.190951965105157,OFF
CLONESA_G1_sub_37,ses_2,3.0,13,0.0513101847936521,0.9953011964458414,98,sub_17_ses_2_6_cleaned_data_raw.fif,2,3.334014892578125,4.338840700258007,6.66802978515625,0.5090132434959824,0.0006462155800108,0.5213239369887044,0.0002379349618882,2,0.129486083984375,0.0148896386419286,0.0008158226927988,0.0062826424650367,2,0.0775146484375,0.155029296875,50.54305910045476,-1.2288749341353795,ON
CLONESA_G1_sub_37,ses_2,3.0,14,0.0564406355053711,0.8844344010891487,90,sub_17_ses_2_6_cleaned_data_raw.fif,2,1.90948486328125,1.8406182863796312,3.8189697265625,0.5065762325315559,0.0006101428208038,0.5127312254679944,0.0005409733679271,2,0.080474853515625,0.0218812950477038,0.0008397627609147,0.0113318132295963,1,0.0689697265625,0.0689697265625,63.416209036349805,-0.9068143090289934,OFF
CLONESA_G1_sub_37,ses_2,4.0,1,0.0551891435509225,0.9139240953576366,101,sub_17_ses_2_8_cleaned_data_raw.fif,1,8.51700210571289,,8.51700210571289,0.5045540883753143,,0.505244626060809,,1,0.1020011901855468,,0.0005405407289929,0.0052993570762231,0,,0.0,45.49134721197378,-0.9848838981229252,ON
CLONESA_G1_sub_37,ses_2,4.0,2,0.0430972004157914,0.8659081407271692,95,sub_17_ses_2_8_cleaned_data_raw.fif,0,,,0.0,,,,,0,,,,,0,,0.0,20.525655658163515,-0.97330530684892,ON
CLONESA_G1_sub_37,ses_2,4.0,3,0.0494484898200145,0.9682046911877936,102,sub_17_ses_2_8_cleaned_data_raw.fif,1,6.798004150390625,,6.798004150390625,0.5065163557489936,,0.5140378541451663,,1,0.1490020751953125,,0.0017456306971053,0.0117154790952888,1,0.1020050048828125,0.1020050048828125,65.07649599223079,-1.0140028758819393,ON
CLONESA_G1_sub_37,ses_2,4.0,4,0.0552777307745798,0.9617580464774068,98,sub_17_ses_2_8_cleaned_data_raw.fif,0,,,0.0,,,,,0,,,,,0,,0.0,41.38735527788046,-1.3591109743131342,ON
CLONESA_G1_sub_37,ses_2,4.0,5,0.0506576611650325,1.017077545505141,104,sub_17_ses_2_8_cleaned_data_raw.fif,1,9.1300048828125,,9.1300048828125,0.5002521364320669,,0.523033607237789,,0,,,,,0,,0.0,49.3365080472615,-1.24062653084724,ON
CLONESA_G1_sub_37,ses_2,4.0,6,0.0539532158746483,0.983230297181782,92,sub_17_ses_2_8_cleaned_data_raw.fif,0,,,0.0,,,,,0,,,,,0,,0.0,60.701114169160846,-1.2533935227787931,OFF
