subj_orgID,session_id,block_num,probe_number,ApEn_win0,BV_std_win0,ApEn_win1,BV_std_win1,ApEn_win2,BV_std_win2,ApEn_win3,BV_std_win3,ApEn_win4,BV_std_win4,ApEn_win5,BV_std_win5,ApEn_win6,BV_std_win6,ApEn_win7,BV_std_win7,ApEn_win8,BV_std_win8
CLONESA_G1_sub_23,ses_2,3.0,23,0.33556883439598906,0.07505208986423303,0.475853341054977,0.10497404809363121,0.3792464793510657,0.09642055487000095,0.4688385349695112,0.08313656533769685,0.3432640194848937,0.09322470586365618,0.31663750129988655,0.09376471759726505,0.26631688126334985,0.06377427232383998,0.29625013526996,0.06083451272316317,0.35649102924803855,0.10284234208097003
CLONESA_G1_sub_23,ses_2,3.0,24,0.23222723416839752,0.07253702698397382,0.41866167994379744,0.07631964573967662,0.20291539967488292,0.072387955596534,0.3722827159118096,0.05911676136772819,0.2709155936042027,0.06106754038588268,0.3784053037006214,0.06865747421248922,0.3676949754908594,0.08882467859818391,0.4594350435061467,0.07835237245714642,0.2732616901175313,0.05638247021405363
CLONESA_G1_sub_23,ses_2,3.0,25,0.340611007337535,0.0362480501156725,0.23558870725269498,0.034858836946703,0.14664996695425625,0.049622388335978374,0.19539167157240867,0.07752417978128519,0.3842800152180774,0.0886468642682027,0.5800940209736907,0.0839429800687947,0.5563489904314567,0.07556515187143187,0.37279164593615377,0.06784971921292252,0.4776642511113147,0.08565941598754043
CLONESA_G1_sub_23,ses_2,3.0,26,0.34060047831284024,0.08119719779416083,0.30307072321626505,0.09276023770456784,0.14403768319701937,0.0722378079296019,0.13924253963053834,0.06903208164053139,0.2990801410447008,0.11223578060026956,0.12434684556849884,0.14085400905328302,0.2761562189194229,0.11815917869807457,0.47893826026970965,0.12214270851888753,0.4405121612018674,0.1420941579224994
CLONESA_G1_sub_23,ses_2,3.0,27,0.3438883532378576,0.07269122507870591,0.5056241773315835,0.10253219677763936,0.41740637031960826,0.10892027113249148,0.49337707533809727,0.0926163277670009,0.25572661343183034,0.09038315242290154,0.10538507270149489,0.09556007953459328,0.4267230449544397,0.10149681758141094,0.595805000193085,0.09429483154646802,0.4727931615680854,0.08137760805942677
CLONESA_G1_sub_23,ses_2,3.0,28,0.13997726896686613,0.10602507511319963,0.40296668892153686,0.11252539734470067,0.40138147569767924,0.11459232414226436,0.20826600073702695,0.11865734027082796,0.13353545318853532,0.10292984725105804,0.04705391708395856,0.10586462948602374,0.028513153103694844,0.11251352631775217,0.016995582785827912,0.0941468151276436,0.1335313926245223,0.09033482274660397
CLONESA_G1_sub_23,ses_2,4.0,21,0.3790904779207902,0.0774744602471846,0.5884898341760882,0.05854132125141876,0.44752972092719423,0.06538206388039756,0.5159940932503426,0.07073047798543498,0.4715691357471836,0.07716854216490847,0.554899188193922,0.06298091843558809,0.5060660615618922,0.07258672053534448,0.2909817220947839,0.06909783438061616,0.23992983803184886,0.041946215444701715
CLONESA_G1_sub_23,ses_2,4.0,22,0.44025200573931866,0.08264693059728313,0.09895867139668613,0.09215111564253226,0.32782442207961515,0.08347194736524018,0.4792516916348679,0.08275629509479648,0.45075502224524566,0.0454888945975414,0.4532539591922997,0.06371212537662542,0.31054706484687733,0.08204004180475781,0.28087869210170746,0.08202229466441756,0.35674295418556823,0.08123152380784908
CLONESA_G1_sub_23,ses_2,4.0,23,0.2321642511958486,0.07729716373759989,0.2861482483661604,0.07825018262449156,0.23654780860171165,0.09766781643188965,0.5193399710132902,0.07305853866281885,0.5320887165892247,0.052439347831887625,0.028513153103694844,0.07773564952387757,0.31435912903921404,0.08205995867528636,0.26419234409378856,0.07406736996282111,0.01801092309521035,0.06673263269245423
CLONESA_G1_sub_23,ses_2,4.0,24,0.3235682750059512,0.04918017885413976,0.34650940344027603,0.08168225347231557,0.2491053403710115,0.09013847174560924,0.2043113534687957,0.11862486960266685,0.21533810324493619,0.10643014559174516,0.2557266134318308,0.06649960094498503,0.018113904287301974,0.07734994603105556,0.20111297120656202,0.10031614748840585,0.3511132373460195,0.07211066098861674
CLONESA_G1_sub_23,ses_2,4.0,25,0.5475389251670091,0.07960954693885515,0.4896742208367191,0.07939724268248509,0.45200451346379467,0.059025679770069506,0.33018653895695715,0.059459014573538846,0.5118917331537602,0.06655536209825905,0.5087616499112619,0.07772983965887509,0.5187886467975358,0.06868848742274322,0.2245584435080903,0.05607460209169384,0.2582787131094997,0.06266743460626904
CLONESA_G1_sub_23,ses_2,4.0,26,0.10338535997399223,0.06258300347415531,0.23747896668833945,0.05818821523793524,0.446288387706534,0.04710318072772524,0.30318722612663374,0.03850730896319392,0.22994640688209245,0.06217971022417467,0.29775153743543425,0.0811523016668487,0.11534438465650165,0.10566965824161711,0.31596727228288746,0.11316996676763369,0.4569129751121661,0.09222466883175354
CLONESA_G1_sub_23,ses_2,4.0,27,0.27784405586159355,0.047653429222960814,0.3465094034402765,0.04434066933103067,0.38632487578298114,0.0699207049463531,0.17880017477500676,0.10502343948474818,0.4012445093481074,0.09099494280938486,0.4283082581782973,0.0672424570329437,0.2435431413869642,0.05679055181070843,0.3289674326763712,0.05723581922571042,0.40138147569767924,0.06287432604644808
CLONESA_G1_sub_23,ses_2,4.0,28,0.3249867462449494,0.06689395926513936,0.44614512787827687,0.059326535120927566,0.28150681998156735,0.06533647995654461,0.20826600073702695,0.049900875826699595,0.2844776184333364,0.06657975342773605,0.27123473055960945,0.08748902299520021,0.3709919331328755,0.09410116241193481,0.33588863410363734,0.09061642295120553,0.14412818452705212,0.09027304695969764
CLONESA_G1_sub_23,ses_2,4.0,29,0.34569766519455003,0.08652049881266781,0.4004484373568262,0.07744675970929384,0.07546521011054663,0.03391825593835851,0.3339614403551825,0.06887353806497078,0.30225062306307926,0.10157022389953752,0.20240638576827097,0.12128912574587977,0.026595320104917164,0.13049297613766708,0.13323334788337027,0.10783514242142553,0.17348320509602821,0.09281382390830635
CLONESA_G1_sub_23,ses_2,4.0,30,0.308167393661559,0.09169990718593538,0.15571020046628536,0.11873793127751558,0.13353545318853532,0.09377491221849316,0.1882869412068806,0.0742988436759867,0.1678289758300775,0.09345338044834349,0.13353545318853532,0.07699045521806286,0.14403768319701937,0.06935911430344098,0.31663750129988655,0.07351303050184683,0.5433435613916171,0.06730826539229495
CLONESA_G1_sub_23,ses_2,4.0,31,0.20826600073702695,0.09410263771757359,0.20642643142074402,0.07955543606120312,0.17810435518121315,0.044872594015294386,0.5606486779616549,0.10838192656847735,0.364174130630059,0.13692875724665313,0.34685686583459296,0.09346660251113839,0.3789631406395717,0.08586855936251801,0.5981883524766103,0.11869821153938617,0.452945291554288,0.12126607895206218
CLONESA_G1_sub_23,ses_2,4.0,32,0.3142778397438164,0.10146333211113633,0.23222723416839752,0.08153126531882704,0.4066365956363627,0.07033379284613354,0.42798845847064815,0.09693174476116188,0.10538507270149466,0.08142896088818369,0.4471672633007673,0.0893082928403876,0.3300425064654109,0.11071796087051694,0.2732281008407209,0.09528835812803736,0.4197626868901403,0.09338644396874027
CLONESA_G1_sub_23,ses_2,4.0,33,0.39550087115582633,0.11762079003081759,0.37517724471370073,0.09637426235012575,0.17424066432325303,0.09864787369479507,0.37026367993625264,0.11400218080209056,0.34744108711297006,0.11290411593370837,0.17741154204417242,0.12025623648546446,0.40095745126343774,0.10912493652276407,0.04705391708395901,0.1057192668153383,0.08004270767353638,0.10896081689996533
CLONESA_G1_sub_23,ses_2,4.0,34,0.030716580297483365,0.06900066441082496,0.20881990026349673,0.08226738582723779,0.13041072783055463,0.08548148056454065,0.23987137566182337,0.0944723694367194,0.20826600073702695,0.0812504441881377,0.47048605097851937,0.07420265822836532,0.33556883439598906,0.04377400413175206,0.510754913407325,0.061389455534737083,0.3751772447137012,0.10767053897413696
CLONESA_G1_sub_23,ses_2,4.0,35,0.31558110029887265,0.12177622247042161,0.039755402515463834,0.11104211955330265,0.1335313926245223,0.07411807724751586,0.24121307462214614,0.07726712010475953,0.1335313926245223,0.059817987415988705,0.05411532090976823,0.12276849169179642,0.039755402515463834,0.12262463532208934,0.21304219765545018,0.07658433545387758,0.22314355131420993,0.06175846120114457
CLONESA_G1_sub_23,ses_2,4.0,36,0.0332689204541623,0.11932242636731782,0.15232668215040812,0.11746626354908822,0.24193342334985313,0.08585164364127627,0.21304219765545018,0.08123382066642698,0.27977656357934233,0.06490679895414052,0.18232155679395423,0.038033114218343746,0.039755402515463834,0.08817233424905907,0.3628526070545952,0.11548625250823262,0.043891371761297204,0.12141745923819816
CLONESA_G1_sub_23,ses_2,4.0,37,0.24193342334985313,0.10737923105612424,0.18232155679395423,0.14955453446641537,0.287682072451781,0.13358662474211044,0.24193342334985313,0.07391858782155457,0.043891371761297204,0.08319660966018284,0.05411532090976823,0.14726605660616005,0.043891371761297204,0.18153380607924888,0.043891371761297204,0.1589006820146234,0.287682072451781,0.08402118485502295
CLONESA_G1_sub_23,ses_2,4.0,38,0.17189835656615182,0.08132352251247761,0.24842106056631974,0.0936101991208142,0.0332689204541623,0.08694653934291562,0.11798774871167605,0.08747813177586233,0.03326892045416274,0.0861617364978805,0.036249671134715555,0.0855310053455503,0.043891371761297204,0.07591764115789454,0.039755402515463834,0.09927065631106934,0.14313014932097357,0.10258971507686572
CLONESA_G1_sub_23,ses_2,4.0,39,0.14313014932097357,0.05041014974005341,0.18232155679395423,0.03590334157516674,0.287682072451781,0.07211836788335912,0.15415067982725872,0.07506045051516544,0.043891371761297204,0.06214611726335294,0.22314355131420993,0.039552255842555735,0.043891371761297204,0.12892315195527762,0.039755402515463834,0.13420737356532583,0.1678289758300775,0.08023903229224917
CLONESA_G1_sub_24,ses_1,1.0,1,0.4369544243414092,0.04514530333111444,0.45364693131609135,0.04834910254036095,0.4279884584706486,0.05173528557219947,0.38460778067506407,0.05914519717039623,0.43749453390656345,0.05765327617545216,0.10297204749774957,0.06000846994144468,0.46299040204951636,0.05740926829830187,0.41209732065044724,0.05622293766526716,0.195585455775376,0.05074903811739566
CLONESA_G1_sub_24,ses_1,1.0,2,0.38722499297725665,0.05134287503248048,0.5384502050700983,0.051249506107683925,0.5626370819482935,0.05006216460170535,0.5781692999782027,0.04439375960954604,0.4276557888918826,0.030632675972658712,0.5420338819019275,0.036924090713957504,0.44928390934175955,0.057141017309854596,0.4486229799257857,0.06628884756985344,0.23465008734534232,0.057676880150140476
CLONESA_G1_sub_24,ses_1,1.0,3,0.25803395919854766,0.06434054532582455,0.4436135756023858,0.04563761453714725,0.2486398118322577,0.03935935788134762,0.3769135056868169,0.04567433100154316,0.5098436810578089,0.04018253555587269,0.3779277778876613,0.04439928408587111,0.47960409863189235,0.053635168790934794,0.36165179921349244,0.05352210824786701,0.4193616052259155,0.057379353350177575
CLONESA_G1_sub_24,ses_1,1.0,4,0.4932799932063565,0.03787435327736661,0.6171110959649533,0.04995752632843056,0.40754107985413657,0.05140486766754275,0.45453613066540877,0.054061541567450314,0.4200623868214808,0.04818395069115322,0.3946183125911982,0.029606409849047766,0.5986020802501759,0.035110309539717846,0.5194847710805259,0.03863319828249556,0.2862814093084296,0.0414495730521343
CLONESA_G1_sub_24,ses_1,1.0,5,0.5781692999782031,0.05992025387310574,0.5426067404708168,0.05908832887890714,0.4473146725282193,0.07695327877746781,0.3519099692553356,0.06693714098210583,0.42091695889071,0.05240016929171421,0.11404713839834102,0.0452489099144846,0.4895467196313428,0.039624240020462116,0.6228357221645902,0.04154213576759438,0.6087976358736915,0.04719676668884139
CLONESA_G1_sub_24,ses_1,1.0,6,0.4366917789705602,0.0382851380484325,0.5368958917587663,0.06694303016771233,0.33873834627303623,0.07799950501364171,0.6222469545104725,0.05050671299098559,0.45192368078559486,0.04397623875741177,0.35019507274326456,0.042847431004714075,0.5170566125709923,0.05054789647583946,0.2732531590251006,0.06127714739538226,0.32694198115125594,0.05303519249081495
CLONESA_G1_sub_24,ses_1,1.0,7,0.26677431868703927,0.04026322397540113,0.2934414329435455,0.049959289982225145,0.42627128864714203,0.06441439347374082,0.36586323207401383,0.08802067927577963,0.36126418561237905,0.07451417003486352,0.45401764171555437,0.039200386674778424,0.28830690999063524,0.04559362921914457,0.2799763410625027,0.04182341171848409,0.5257966006213008,0.06943217700413803
CLONESA_G1_sub_24,ses_1,1.0,8,0.3342329679912215,0.029106642247442808,0.30942377030197754,0.044859550609747265,0.3014330012444124,0.04472414785667065,0.5219621796580762,0.04041167265571919,0.29528029589242344,0.044337654964130536,0.4089659630368696,0.05210035072505789,0.37011732677010434,0.05526193211729613,0.36890981642237275,0.05281895174593176,0.46287191365054525,0.059675214123638604
CLONESA_G1_sub_24,ses_1,1.0,9,0.37370118905328464,0.08391616424465169,0.4264484685814467,0.07407724428750262,0.4316193823896477,0.06907527671134166,0.49472949822063716,0.06293544443244577,0.19539167157240867,0.07002360821885047,0.25720068920862094,0.057621743182714645,0.524112405210972,0.03959599394132998,0.26556228668236237,0.041795771677703285,0.45332750171563463,0.07086224463726366
CLONESA_G1_sub_24,ses_1,1.0,10,0.48015869021436686,0.039522151380331674,0.426390483094758,0.03139775266867742,0.6019237368245112,0.05132523630955449,0.5844856989916019,0.06907445860650518,0.3207680519339018,0.0606685012460181,0.19506319729778987,0.03685361788546539,0.48258640332528824,0.04646663467334648,0.51155790997342,0.05117198634227319,0.6374863324261688,0.0507802186775267
CLONESA_G1_sub_24,ses_1,1.0,11,0.40044843735682667,0.04446149305595253,0.2926639952622381,0.03845478140711839,0.13323334788337027,0.03931978804472355,0.35712601370306185,0.036658283441747756,0.30853782718877776,0.03543276453188872,0.31984989649566264,0.05160739280626381,0.23098487334695195,0.058052510944507044,0.10956194715088641,0.04634508932653876,0.266356314753853,0.03543859279670411
CLONESA_G1_sub_24,ses_1,1.0,12,0.23787077623625685,0.09306863262968196,0.27123473055960945,0.05604299670518459,0.14403768319701893,0.03476644380142365,0.028513153103694844,0.04180517445192909,0.28447761843333663,0.038451285652335854,0.26937746626170833,0.03997071555665546,0.09905971714240236,0.0420428276486328,0.3245537444488362,0.0328101050950198,0.11020650009071087,0.04072349276122137
CLONESA_G1_sub_24,ses_1,2.0,1,0.18248579418728994,0.04322949015823435,0.09576835798981698,0.046818014933407856,0.03624967113471511,0.07816355067615592,0.4383643588268864,0.08761982605347837,0.47863906308862236,0.06544170334740923,0.2440145088134842,0.023442281032211368,0.2774070195768963,0.03429138061528318,0.3289674326763712,0.039288357732119875,0.0332689204541623,0.04657988671329139
CLONESA_G1_sub_24,ses_1,2.0,2,0.28808330310511465,0.029163797884716285,0.5820265487120428,0.036714905584051945,0.48624738577861404,0.04183308092464814,0.41644548026732675,0.0367478799935609,0.42655173705059646,0.04203426278852209,0.3689798244448821,0.049585535967731985,0.39847427806524527,0.03638128217143946,0.3312573571751867,0.052817858613796884,0.29408422309206816,0.06630916795424167
CLONESA_G1_sub_24,ses_1,2.0,3,0.3609658415313426,0.03855811304433429,0.47309259132780346,0.04555094053758235,0.36732504233660856,0.057673131533626916,0.18908719590690826,0.0450913188988021,0.4159663032938128,0.03548501622099501,0.25572661343183034,0.036340169815661086,0.22295510522911233,0.04138980501162572,0.5340048067885865,0.0511211264285334,0.22264306146802726,0.042966149976187445
CLONESA_G1_sub_24,ses_1,2.0,4,0.35374713780216105,0.04533453775800129,0.24253227004174605,0.0448697806946222,0.2823675572334854,0.04407246280663136,0.25271297065668996,0.056656163456937365,0.277829652234467,0.06298914411300745,0.36146020653095245,0.060104138286864964,0.3281732880516346,0.047014989822043905,0.37071439854700783,0.03832162357126371,0.38190983106467913,0.036211684645291176
CLONESA_G1_sub_24,ses_1,2.0,5,0.23039428865466816,0.04593916558224793,0.28203506914240206,0.04576415905616787,0.40896596303686916,0.04906998845950524,0.4272225573201611,0.05194423285826,0.44251256865604205,0.04639942752726327,0.527727790194167,0.05167481079656983,0.605405012601794,0.05686399920879223,0.17741154204417198,0.04657632918742554,0.3263510079930274,0.03910016805850593
CLONESA_G1_sub_24,ses_1,2.0,6,0.44256567808627256,0.03918027430973869,0.425963369650316,0.040341739759357204,0.5633741507497261,0.03774075861747533,0.3546929277803095,0.03524888204566403,0.26658808976828574,0.044065506600343744,0.39610815967878166,0.04283121575030149,0.38722499297725577,0.03621110938813013,0.3689098164223732,0.04167924354626016,0.4418707752454063,0.04279142827946363
CLONESA_G1_sub_24,ses_1,2.0,7,0.5177639987656546,0.04733213202490246,0.374988160068245,0.04435094247303354,0.25721661459567136,0.03848207818735257,0.3982537745346151,0.04474113330678174,0.17588439246767118,0.04420850527385401,0.40040933280419866,0.04270079561528563,0.6289233734286404,0.061313014542230634,0.43741589821074855,0.06626663273698169,0.5642280144325942,0.05312516283323048
CLONESA_G1_sub_24,ses_1,2.0,8,0.30307072321626505,0.042312942229962125,0.43325965576147274,0.04178194966590911,0.4667499751194226,0.07176882433586737,0.5310339951111032,0.06796848873782783,0.4794388144515085,0.034042779804313014,0.2536824663872772,0.04473374443888816,0.6187321141592181,0.05175351035602036,0.4852910955764784,0.05363325110233224,0.25827871310949924,0.05249434573124214
CLONESA_G1_sub_24,ses_1,2.0,9,0.25805779024611475,0.05692289694062492,0.5015018702337142,0.05150559127240656,0.46982218243001217,0.06679839618923364,0.5384399787278746,0.06547349776472006,0.25572661343183034,0.04975673294789747,0.3577009145028951,0.05998075453542967,0.5120101818985994,0.06405132792863699,0.3269419811512564,0.07076676832846132,0.4876173567649573,0.06938473658973819
CLONESA_G1_sub_24,ses_1,2.0,10,0.32508986851166366,0.05176459043023743,0.4443427116018728,0.05220555275723608,0.40139617474563893,0.05953139346935995,0.35151974455504265,0.060542751851359045,0.3892040984334719,0.045145129328149514,0.41124932138676984,0.039570466924957144,0.30068562481168604,0.04753118106361798,0.1802002612001221,0.045127084207123795,0.5368873570920938,0.035144432994778034
CLONESA_G1_sub_24,ses_1,2.0,11,0.43734040151625697,0.04745875091310781,0.3769135056868169,0.04236252304515093,0.2523032986659506,0.04646955807288485,0.3453085675357177,0.04713549306253477,0.43914102064565874,0.04175092843876309,0.41423000624283013,0.03769816955811599,0.4247647039217033,0.03943087822966763,0.3209402739022087,0.057403559535112426,0.35246232072890216,0.05996869584803161
CLONESA_G1_sub_24,ses_1,2.0,12,0.29336412074820784,0.05681463045836405,0.43961099182059815,0.056891160506288875,0.3072223916863819,0.043572957763824346,0.5089206980447716,0.03233071109543118,0.5041510827545341,0.03371357871479377,0.38895736917491597,0.049886479941846265,0.44399561632848394,0.052661168733117596,0.564678594270704,0.03341751687214668,0.5720594172862685,0.029880903891879685
CLONESA_G1_sub_24,ses_1,2.0,13,0.3685687836911735,0.06482092937921881,0.3728600134028417,0.05556300487374601,0.1414512829876995,0.047654728657161284,0.41339493624260415,0.04036198637856999,0.23039428865466904,0.04123164696717926,0.2893965088709254,0.06437401209242426,0.39205466739480554,0.0626288140839173,0.37279164593615377,0.04673992560994063,0.30316622527072257,0.0580738564931413
CLONESA_G1_sub_24,ses_1,2.0,14,0.043891371761297204,0.061705190793979535,0.043891371761297204,0.04166204556516413,0.043891371761297204,0.038003159150978676,0.15415067982725872,0.05719931948326061,0.1335313926245223,0.05127223528294679,0.043891371761297204,0.03792906928418273,0.03624967113471511,0.0523710008654788,0.030716580297483365,0.045056290838460716,0.039755402515463834,0.028730509384349758
CLONESA_G1_sub_24,ses_1,2.0,15,0.15415067982725872,0.041194584809057314,0.32506099636802577,0.0510166596153395,0.11778303565638337,0.05943806478803747,0.10536051565782678,0.04970025835490249,0.0332689204541623,0.0598567531449967,0.036249671134715555,0.059225535206417365,0.12772687864186372,0.045338298647841564,0.03326892045416274,0.04442312427289637,0.1335313926245223,0.02967213597040188
CLONESA_G1_sub_24,ses_1,2.0,16,0.045715369438148024,0.04842565819010294,0.043891371761297204,0.045181097119234834,0.18232155679395423,0.024622526708827426,0.043891371761297204,0.02484821060818805,0.22314355131420993,0.02495009651641432,0.4054651081081643,0.040011065064161556,0.287682072451781,0.05224337871632748,0.4054651081081643,0.0435848665352169,0.4054651081081643,0.04266511420362357
CLONESA_G1_sub_24,ses_1,2.0,17,0.17189835656615182,0.06877154883976148,0.039755402515463834,0.08508796968736505,0.3574020886787337,0.07056302061724612,0.0332689204541623,0.075223150924364,0.143130149320974,0.0713043894782184,0.036249671134715555,0.05232217510495003,0.0332689204541623,0.04782166597659743,0.17189835656615182,0.05480432038518191,0.1882869412068806,0.05725368777218443
CLONESA_G1_sub_24,ses_1,2.0,18,0.20083598442816997,0.03730774960810553,0.04265051459132052,0.07368863327905537,0.043891371761297204,0.12850736706633303,0.043891371761297204,0.11762057743915669,0.043891371761297204,0.06683875833904827,0.002517691355364171,0.07695880399843266,0.22314355131420993,0.07827683285296687,0.287682072451781,0.061433176804348594,0.4054651081081643,0.03258281024036882
CLONESA_G1_sub_24,ses_1,2.0,19,0.22314355131420993,0.09437259490069251,0.287682072451781,0.10951622932046391,0.4054651081081643,0.09451268370569096,0.22314355131420993,0.108842797441893,0.05411532090976823,0.11764125233906042,0.05663301226513251,0.06461498572901521,0.22314355131420993,0.04727950351133861,0.22314355131420993,0.02473996857186522,0.6931471805599453,0.013494729776398838
CLONESA_G1_sub_24,ses_1,3.0,1,0.49510147971734875,0.03489705686966581,0.2934414329435455,0.033777351064294525,0.30316622527072257,0.05108449822454339,0.3897141207862589,0.04644796240932505,0.32535676792739876,0.038429477254199616,0.14403768319701937,0.030225270446547842,0.4253422031774732,0.038567182233960516,0.38579536511724877,0.043217659284181364,0.19028237792581404,0.028343176662992443
CLONESA_G1_sub_24,ses_1,3.0,2,0.41596277985250474,0.04573437371687736,0.43490611366867205,0.03485821230174344,0.5369698888026257,0.049777832884136314,0.48032957436727663,0.06272667237568731,0.3507029638427359,0.05466453006909034,0.35699269445805193,0.056726085803487133,0.44126944869055995,0.06267827530726434,0.5520913229087498,0.04741489612498702,0.3609658415313426,0.03584834246094678
CLONESA_G1_sub_24,ses_1,3.0,3,0.38285372022235853,0.04225240795711846,0.357700914502896,0.048597873541330924,0.13861861310226642,0.045729824564392084,0.27997634106250313,0.04490746715743812,0.31965576294348397,0.041139487446585944,0.3245239025155584,0.0495710211189079,0.24184625228394951,0.05810117864563212,0.5002470417479503,0.05077937424388352,0.4605360504524896,0.03965578632415593
CLONESA_G1_sub_24,ses_1,3.0,4,0.2200603152083449,0.03864636150484319,0.016328649927756178,0.043387499726356304,0.01729605165638093,0.046266386365355947,0.09737216198766996,0.04625219443181379,0.1460749428782373,0.03950286066633984,0.1711831727908315,0.041680327326305534,0.2981733326735947,0.046075464285601574,0.1536919448624121,0.050590644565756314,0.38597741338866465,0.055015624230961624
CLONESA_G1_sub_24,ses_1,3.0,5,0.41535701411090686,0.05818960270432759,0.2914283046917854,0.05343177999310966,0.2640549396141654,0.026579176961233356,0.4329238146747745,0.030025899587223702,0.3033162885871108,0.045762776607381976,0.4405121612018674,0.06310988434321087,0.46116651750280147,0.07197397691456019,0.42048816490301344,0.06375802354400778,0.31326406410685204,0.06099639335417997
CLONESA_G1_sub_24,ses_1,3.0,6,0.2048611931521438,0.0439547436699943,0.4895467196313428,0.039624240020462116,0.49252581841332876,0.042472381550145676,0.6087976358736915,0.04719676668884139,0.4950430638907193,0.04907533322013869,0.3867761119654394,0.053074864976726636,0.4594350435061467,0.046996556544914324,0.521658883202782,0.051931733066924037,0.18672609296975473,0.05356059571576155
CLONESA_G1_sub_24,ses_1,3.0,7,0.4974454667781889,0.05171443160598828,0.23452235707659685,0.06684738802542652,0.5715532507867636,0.05954396940489369,0.6169176201387594,0.05299720056561097,0.46426851723477025,0.04872466607619339,0.6988842609483199,0.04434363427940635,0.5470217359093033,0.03953638800814468,0.3289674326763712,0.04174794146187131,0.35314357564575083,0.04300222156476131
CLONESA_G1_sub_24,ses_1,3.0,8,0.4160866089664359,0.04503703115812954,0.4952998519223559,0.03974231225049545,0.3537575666241408,0.030258082246587038,0.309658522771739,0.042681894431295796,0.5861802683372836,0.05857707897222709,0.5030724071296704,0.04689624952969457,0.274678520091876,0.037500403305502424,0.4253132934073758,0.05045783618074109,0.32612598342326793,0.05147026648334012
CLONESA_G1_sub_24,ses_1,3.0,9,0.46798278398965376,0.05170794212800732,0.5705215550954841,0.057096571708576044,0.2912449188114543,0.06006768348106015,0.24710024334766523,0.05493325214689701,0.5330964307220798,0.051718650609265955,0.20460152124146092,0.04454001517240932,0.5735180775612072,0.05195565821682809,0.4653271533176353,0.054400271863850116,0.5725679972968991,0.05148483840916316
CLONESA_G1_sub_24,ses_1,3.0,10,0.5825234473712646,0.038016668476425305,0.331543858717005,0.042127877955329344,0.2983498945919161,0.04096717772206363,0.5345319675549551,0.05817796445025494,0.4789980074848512,0.06280507878995337,0.38800117511082943,0.0633055239608717,0.3302940918406434,0.060825826793464925,0.43793726622368645,0.059712687566763706,0.3558691710860491,0.07471079302784912
CLONESA_G1_sub_24,ses_1,3.0,11,0.38446889787440686,0.06056658702050739,0.4598710036965441,0.03891941449796561,0.5567479301654736,0.04786630439726473,0.4247853348617969,0.05492770924496545,0.3820398053987115,0.04566658402324373,0.4749482963321361,0.04465347185474416,0.4593929470297371,0.049645303223321814,0.6011287586065213,0.04960896077260385,0.6445161118983362,0.051262341066816854
CLONESA_G1_sub_24,ses_1,3.0,12,0.33721355038706413,0.060194575246088275,0.5702525688707385,0.05768772546635099,0.42448260566661666,0.05746901918046029,0.43979888378723153,0.0489895877108854,0.6025287701367636,0.03401733758688987,0.3075271011827141,0.036896347501725456,0.5022385327307681,0.05256768804585223,0.6295848938751805,0.04926163831311703,0.5910087617426092,0.04409053175516934
CLONESA_G1_sub_24,ses_1,3.0,13,0.030716580297483365,0.0778550226751842,0.0022585055630595097,0.05109309104482476,0.036249671134715555,0.07127386778809619,0.19341662958438688,0.06262660347643693,0.19028237792581404,0.04493152499052323,0.22916697221743254,0.06284758528415524,0.2926639952622381,0.059777292149539266,0.3243800132516781,0.044838304257332755,0.3466831346374346,0.03740846634931668
CLONESA_G1_sub_24,ses_1,4.0,1,0.5423638265428847,0.050039973148325964,0.3214427030806508,0.054237535431711024,0.08008806519130207,0.05330907035259823,0.4583797199510724,0.060220391433699026,0.6558731984652741,0.06194057711458939,0.12393407943483448,0.05707632431668361,0.37637331751405645,0.04458701482339598,0.515576330164004,0.03542420994274493,0.25956221329034346,0.02656618803262487
CLONESA_G1_sub_24,ses_1,4.0,2,0.7573295398371429,0.03607615337311658,0.44568803557005054,0.04599983967212674,0.42681557933086367,0.06486371343833523,0.24728022747741996,0.062298822593177636,0.4486155334482267,0.050775538511929355,0.5415242985309714,0.049727995543585014,0.4885034122100107,0.04603407406689943,0.5938951166256903,0.037661684032948575,0.5625180941779673,0.03396241388043769
CLONESA_G1_sub_24,ses_1,4.0,3,0.3074072799425074,0.042072801059721845,0.22318263572277486,0.02904298077176811,0.3077141707861948,0.03980052310944996,0.26360308054389536,0.0579185152575613,0.36844465808733506,0.05777977885132395,0.3975051143245163,0.05144751815258279,0.38778515591772966,0.05034258736027145,0.18248579418728994,0.05270626207674183,0.10221745537990046,0.07968159375158125
CLONESA_G1_sub_24,ses_1,4.0,4,0.16193456549178897,0.059151810655561535,0.23039428865466727,0.04091413079139642,0.29681441123852625,0.06893668102038059,0.3312747784430883,0.06553284407193982,0.40976862590217644,0.04170677849881332,0.46126678692299317,0.05091405283961935,0.43415097118230106,0.048565675748555234,0.39382639469687497,0.04315884924544429,0.3899090525389721,0.02945261407539545
CLONESA_G1_sub_24,ses_1,4.0,5,0.21076600104369447,0.0432147260613515,0.3966425346483988,0.055535814933579744,0.22445599834591468,0.05362799909404027,0.43160386001171114,0.06262719928156295,0.31083058977498057,0.057512631446490076,0.3189205380263198,0.0334109696674198,0.44046494302504824,0.03446743630677354,0.2200603152083449,0.03864636150484319,0.01682535086808956,0.04383213869586909
